Epoch: [123][140/157]	Time 0.110 (0.127)	Data 0.013 (0.021)	Loss 0.0048 (0.0009)	Acc@0 64.000 	
Epoch: [123][150/157]	Time 0.127 (0.127)	Data 0.012 (0.021)	Loss 0.0005 (0.0009)	Acc@0 64.000 	
Epoch: [124][0/157]	Time 1.049 (1.049)	Data 0.906 (0.906)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [124][10/157]	Time 0.124 (0.207)	Data 0.012 (0.095)	Loss 0.0003 (0.0013)	Acc@0 64.000 	
Epoch: [124][20/157]	Time 0.108 (0.166)	Data 0.014 (0.057)	Loss 0.0001 (0.0052)	Acc@0 64.000 	
Epoch: [124][30/157]	Time 0.109 (0.151)	Data 0.012 (0.043)	Loss 0.0002 (0.0038)	Acc@0 64.000 	
Epoch: [124][40/157]	Time 0.132 (0.145)	Data 0.014 (0.036)	Loss 0.0004 (0.0030)	Acc@0 64.000 	
Epoch: [124][50/157]	Time 0.098 (0.139)	Data 0.012 (0.032)	Loss 0.0016 (0.0025)	Acc@0 64.000 	
Epoch: [124][60/157]	Time 0.130 (0.140)	Data 0.012 (0.029)	Loss 0.0005 (0.0022)	Acc@0 64.000 	
Epoch: [124][70/157]	Time 0.127 (0.137)	Data 0.012 (0.027)	Loss 0.0005 (0.0019)	Acc@0 64.000 	
Epoch: [124][80/157]	Time 0.120 (0.135)	Data 0.015 (0.025)	Loss 0.0505 (0.0023)	Acc@0 63.000 	
Epoch: [124][90/157]	Time 0.118 (0.133)	Data 0.013 (0.024)	Loss 0.0004 (0.0021)	Acc@0 64.000 	
Epoch: [124][100/157]	Time 0.112 (0.132)	Data 0.013 (0.023)	Loss 0.0012 (0.0020)	Acc@0 64.000 	
Epoch: [124][110/157]	Time 0.121 (0.131)	Data 0.016 (0.022)	Loss 0.0006 (0.0018)	Acc@0 64.000 	
Epoch: [124][120/157]	Time 0.140 (0.131)	Data 0.015 (0.022)	Loss 0.0001 (0.0017)	Acc@0 64.000 	
Epoch: [124][130/157]	Time 0.108 (0.130)	Data 0.014 (0.021)	Loss 0.0003 (0.0016)	Acc@0 64.000 	
Epoch: [124][140/157]	Time 0.122 (0.130)	Data 0.019 (0.021)	Loss 0.0003 (0.0015)	Acc@0 64.000 	
Epoch: [124][150/157]	Time 0.128 (0.129)	Data 0.012 (0.020)	Loss 0.0001 (0.0014)	Acc@0 64.000 	
Epoch: [125][0/157]	Time 1.011 (1.011)	Data 0.881 (0.881)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [125][10/157]	Time 0.129 (0.199)	Data 0.014 (0.092)	Loss 0.0003 (0.0009)	Acc@0 64.000 	
Epoch: [125][20/157]	Time 0.117 (0.163)	Data 0.012 (0.056)	Loss 0.0011 (0.0021)	Acc@0 64.000 	
Epoch: [125][30/157]	Time 0.114 (0.157)	Data 0.014 (0.043)	Loss 0.0001 (0.0016)	Acc@0 64.000 	
Epoch: [125][40/157]	Time 0.119 (0.148)	Data 0.014 (0.036)	Loss 0.0003 (0.0013)	Acc@0 64.000 	
Epoch: [125][50/157]	Time 0.122 (0.143)	Data 0.014 (0.032)	Loss 0.0002 (0.0012)	Acc@0 64.000 	
Epoch: [125][60/157]	Time 0.113 (0.140)	Data 0.013 (0.029)	Loss 0.0002 (0.0011)	Acc@0 64.000 	
Epoch: [125][70/157]	Time 0.113 (0.137)	Data 0.012 (0.027)	Loss 0.0004 (0.0010)	Acc@0 64.000 	
Epoch: [125][80/157]	Time 0.121 (0.136)	Data 0.013 (0.025)	Loss 0.0002 (0.0010)	Acc@0 64.000 	
Epoch: [125][90/157]	Time 0.117 (0.135)	Data 0.013 (0.024)	Loss 0.0006 (0.0010)	Acc@0 64.000 	
Epoch: [125][100/157]	Time 0.120 (0.134)	Data 0.011 (0.023)	Loss 0.0002 (0.0009)	Acc@0 64.000 	
Epoch: [125][110/157]	Time 0.119 (0.133)	Data 0.013 (0.022)	Loss 0.0003 (0.0009)	Acc@0 64.000 	
Epoch: [125][120/157]	Time 0.120 (0.132)	Data 0.012 (0.022)	Loss 0.0020 (0.0009)	Acc@0 64.000 	
Epoch: [125][130/157]	Time 0.127 (0.131)	Data 0.014 (0.021)	Loss 0.0001 (0.0009)	Acc@0 64.000 	
Epoch: [125][140/157]	Time 0.129 (0.131)	Data 0.016 (0.021)	Loss 0.0006 (0.0008)	Acc@0 64.000 	
Epoch: [125][150/157]	Time 0.139 (0.131)	Data 0.013 (0.020)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [126][0/157]	Time 1.040 (1.040)	Data 0.900 (0.900)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [126][10/157]	Time 0.120 (0.204)	Data 0.014 (0.095)	Loss 0.0008 (0.0003)	Acc@0 64.000 	
Epoch: [126][20/157]	Time 0.116 (0.163)	Data 0.015 (0.056)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [126][30/157]	Time 0.112 (0.149)	Data 0.013 (0.043)	Loss 0.0011 (0.0005)	Acc@0 64.000 	
Epoch: [126][40/157]	Time 0.120 (0.141)	Data 0.011 (0.035)	Loss 0.0000 (0.0005)	Acc@0 64.000 	
Epoch: [126][50/157]	Time 0.116 (0.140)	Data 0.012 (0.031)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [126][60/157]	Time 0.127 (0.137)	Data 0.015 (0.028)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [126][70/157]	Time 0.120 (0.135)	Data 0.011 (0.026)	Loss 0.0004 (0.0006)	Acc@0 64.000 	
Epoch: [126][80/157]	Time 0.132 (0.134)	Data 0.014 (0.025)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [126][90/157]	Time 0.114 (0.132)	Data 0.013 (0.024)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [126][100/157]	Time 0.134 (0.132)	Data 0.011 (0.023)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [126][110/157]	Time 0.133 (0.131)	Data 0.012 (0.022)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [126][120/157]	Time 0.111 (0.131)	Data 0.012 (0.021)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [126][130/157]	Time 0.122 (0.130)	Data 0.012 (0.021)	Loss 0.0005 (0.0007)	Acc@0 64.000 	
Epoch: [126][140/157]	Time 0.106 (0.129)	Data 0.012 (0.020)	Loss 0.0007 (0.0007)	Acc@0 64.000 	
Epoch: [126][150/157]	Time 0.128 (0.128)	Data 0.012 (0.020)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [127][0/157]	Time 1.055 (1.055)	Data 0.924 (0.924)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [127][10/157]	Time 0.128 (0.226)	Data 0.011 (0.096)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [127][20/157]	Time 0.112 (0.174)	Data 0.013 (0.056)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [127][30/157]	Time 0.107 (0.156)	Data 0.014 (0.043)	Loss 0.0004 (0.0006)	Acc@0 64.000 	
Epoch: [127][40/157]	Time 0.116 (0.147)	Data 0.015 (0.036)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [127][50/157]	Time 0.106 (0.142)	Data 0.013 (0.032)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [127][60/157]	Time 0.112 (0.138)	Data 0.013 (0.029)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [127][70/157]	Time 0.131 (0.137)	Data 0.015 (0.027)	Loss 0.0008 (0.0006)	Acc@0 64.000 	
Epoch: [127][80/157]	Time 0.128 (0.136)	Data 0.015 (0.025)	Loss 0.0002 (0.0010)	Acc@0 64.000 	
Epoch: [127][90/157]	Time 0.107 (0.134)	Data 0.013 (0.024)	Loss 0.0001 (0.0009)	Acc@0 64.000 	
Epoch: [127][100/157]	Time 0.134 (0.133)	Data 0.012 (0.023)	Loss 0.0005 (0.0009)	Acc@0 64.000 	
Epoch: [127][110/157]	Time 0.121 (0.132)	Data 0.010 (0.023)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [127][120/157]	Time 0.126 (0.131)	Data 0.013 (0.022)	Loss 0.0004 (0.0008)	Acc@0 64.000 	
Epoch: [127][130/157]	Time 0.124 (0.132)	Data 0.015 (0.021)	Loss 0.0002 (0.0008)	Acc@0 64.000 	
Epoch: [127][140/157]	Time 0.129 (0.131)	Data 0.011 (0.021)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [127][150/157]	Time 0.128 (0.130)	Data 0.010 (0.020)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [128][0/157]	Time 1.040 (1.040)	Data 0.909 (0.909)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [128][10/157]	Time 0.117 (0.205)	Data 0.013 (0.096)	Loss 0.0022 (0.0010)	Acc@0 64.000 	
Epoch: [128][20/157]	Time 0.114 (0.165)	Data 0.013 (0.058)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [128][30/157]	Time 0.121 (0.151)	Data 0.015 (0.044)	Loss 0.0239 (0.0014)	Acc@0 63.000 	
Epoch: [128][40/157]	Time 0.113 (0.148)	Data 0.014 (0.037)	Loss 0.0016 (0.0013)	Acc@0 64.000 	
Epoch: [128][50/157]	Time 0.112 (0.144)	Data 0.013 (0.032)	Loss 0.0001 (0.0011)	Acc@0 64.000 	
Epoch: [128][60/157]	Time 0.143 (0.140)	Data 0.015 (0.029)	Loss 0.0004 (0.0011)	Acc@0 64.000 	
Epoch: [128][70/157]	Time 0.128 (0.138)	Data 0.013 (0.028)	Loss 0.0002 (0.0010)	Acc@0 64.000 	
Epoch: [128][80/157]	Time 0.128 (0.136)	Data 0.011 (0.026)	Loss 0.0010 (0.0010)	Acc@0 64.000 	
Epoch: [128][90/157]	Time 0.120 (0.134)	Data 0.014 (0.024)	Loss 0.0002 (0.0009)	Acc@0 64.000 	
Epoch: [128][100/157]	Time 0.128 (0.134)	Data 0.013 (0.023)	Loss 0.0002 (0.0008)	Acc@0 64.000 	
Epoch: [128][110/157]	Time 0.120 (0.133)	Data 0.014 (0.023)	Loss 0.0005 (0.0008)	Acc@0 64.000 	
Epoch: [128][120/157]	Time 0.108 (0.132)	Data 0.013 (0.022)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [128][130/157]	Time 0.124 (0.132)	Data 0.014 (0.022)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [128][140/157]	Time 0.133 (0.131)	Data 0.014 (0.021)	Loss 0.0184 (0.0009)	Acc@0 64.000 	
Epoch: [128][150/157]	Time 0.125 (0.130)	Data 0.014 (0.021)	Loss 0.0003 (0.0009)	Acc@0 64.000 	
Epoch: [129][0/157]	Time 1.042 (1.042)	Data 0.909 (0.909)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [129][10/157]	Time 0.130 (0.209)	Data 0.012 (0.094)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [129][20/157]	Time 0.113 (0.168)	Data 0.014 (0.057)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [129][30/157]	Time 0.114 (0.153)	Data 0.012 (0.043)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [129][40/157]	Time 0.113 (0.148)	Data 0.012 (0.036)	Loss 0.0008 (0.0006)	Acc@0 64.000 	
Epoch: [129][50/157]	Time 0.101 (0.143)	Data 0.012 (0.032)	Loss 0.0049 (0.0006)	Acc@0 64.000 	
Epoch: [129][60/157]	Time 0.133 (0.143)	Data 0.012 (0.029)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [129][70/157]	Time 0.137 (0.140)	Data 0.014 (0.027)	Loss 0.0004 (0.0006)	Acc@0 64.000 	
Epoch: [129][80/157]	Time 0.127 (0.138)	Data 0.014 (0.026)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [129][90/157]	Time 0.123 (0.136)	Data 0.013 (0.024)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [129][100/157]	Time 0.125 (0.134)	Data 0.011 (0.023)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [129][110/157]	Time 0.123 (0.134)	Data 0.014 (0.022)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [129][120/157]	Time 0.128 (0.133)	Data 0.014 (0.022)	Loss 0.0011 (0.0006)	Acc@0 64.000 	
Epoch: [129][130/157]	Time 0.132 (0.132)	Data 0.017 (0.021)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [129][140/157]	Time 0.117 (0.132)	Data 0.013 (0.021)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [129][150/157]	Time 0.125 (0.131)	Data 0.012 (0.020)	Loss 0.0014 (0.0006)	Acc@0 64.000 	
Epoch: [130][0/157]	Time 0.997 (0.997)	Data 0.877 (0.877)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [130][10/157]	Time 0.121 (0.204)	Data 0.017 (0.094)	Loss 0.0008 (0.0004)	Acc@0 64.000 	
Epoch: [130][20/157]	Time 0.117 (0.172)	Data 0.013 (0.056)	Loss 0.0006 (0.0005)	Acc@0 64.000 	
Epoch: [130][30/157]	Time 0.128 (0.157)	Data 0.013 (0.043)	Loss 0.0007 (0.0005)	Acc@0 64.000 	
Epoch: [130][40/157]	Time 0.120 (0.149)	Data 0.010 (0.036)	Loss 0.0005 (0.0007)	Acc@0 64.000 	
Epoch: [130][50/157]	Time 0.111 (0.143)	Data 0.011 (0.032)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [130][60/157]	Time 0.116 (0.139)	Data 0.012 (0.029)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [130][70/157]	Time 0.113 (0.136)	Data 0.014 (0.027)	Loss 0.0004 (0.0006)	Acc@0 64.000 	
Epoch: [130][80/157]	Time 0.165 (0.137)	Data 0.015 (0.026)	Loss 0.0003 (0.0011)	Acc@0 64.000 	
Epoch: [130][90/157]	Time 0.106 (0.135)	Data 0.015 (0.025)	Loss 0.0001 (0.0011)	Acc@0 64.000 	
Epoch: [130][100/157]	Time 0.133 (0.134)	Data 0.014 (0.024)	Loss 0.0001 (0.0010)	Acc@0 64.000 	
Epoch: [130][110/157]	Time 0.113 (0.133)	Data 0.012 (0.023)	Loss 0.0001 (0.0010)	Acc@0 64.000 	
Epoch: [130][120/157]	Time 0.123 (0.132)	Data 0.014 (0.022)	Loss 0.0006 (0.0009)	Acc@0 64.000 	
Epoch: [130][130/157]	Time 0.128 (0.131)	Data 0.015 (0.022)	Loss 0.0003 (0.0009)	Acc@0 64.000 	
Epoch: [130][140/157]	Time 0.113 (0.132)	Data 0.013 (0.021)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [130][150/157]	Time 0.108 (0.131)	Data 0.013 (0.021)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [131][0/157]	Time 1.054 (1.054)	Data 0.912 (0.912)	Loss 0.0007 (0.0007)	Acc@0 64.000 	
Epoch: [131][10/157]	Time 0.125 (0.208)	Data 0.015 (0.096)	Loss 0.0004 (0.0003)	Acc@0 64.000 	
Epoch: [131][20/157]	Time 0.123 (0.169)	Data 0.014 (0.057)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [131][30/157]	Time 0.105 (0.153)	Data 0.010 (0.043)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [131][40/157]	Time 0.314 (0.150)	Data 0.015 (0.036)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [131][50/157]	Time 0.122 (0.145)	Data 0.014 (0.032)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [131][60/157]	Time 0.121 (0.141)	Data 0.011 (0.029)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [131][70/157]	Time 0.131 (0.138)	Data 0.010 (0.027)	Loss 0.0006 (0.0006)	Acc@0 64.000 	
Epoch: [131][80/157]	Time 0.114 (0.135)	Data 0.015 (0.025)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [131][90/157]	Time 0.112 (0.134)	Data 0.013 (0.024)	Loss 0.0007 (0.0007)	Acc@0 64.000 	
Epoch: [131][100/157]	Time 0.235 (0.134)	Data 0.013 (0.023)	Loss 0.0004 (0.0007)	Acc@0 64.000 	
Epoch: [131][110/157]	Time 0.108 (0.133)	Data 0.011 (0.022)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [131][120/157]	Time 0.128 (0.131)	Data 0.012 (0.021)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [131][130/157]	Time 0.125 (0.131)	Data 0.013 (0.021)	Loss 0.0007 (0.0006)	Acc@0 64.000 	
Epoch: [131][140/157]	Time 0.109 (0.130)	Data 0.013 (0.020)	Loss 0.0005 (0.0006)	Acc@0 64.000 	
Epoch: [131][150/157]	Time 0.121 (0.129)	Data 0.013 (0.020)	Loss 0.0011 (0.0007)	Acc@0 64.000 	
Epoch: [132][0/157]	Time 1.001 (1.001)	Data 0.869 (0.869)	Loss 0.0009 (0.0009)	Acc@0 64.000 	
Epoch: [132][10/157]	Time 0.132 (0.222)	Data 0.015 (0.092)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [132][20/157]	Time 0.122 (0.173)	Data 0.014 (0.054)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [132][30/157]	Time 0.121 (0.156)	Data 0.012 (0.041)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [132][40/157]	Time 0.113 (0.147)	Data 0.015 (0.035)	Loss 0.0007 (0.0006)	Acc@0 64.000 	
Epoch: [132][50/157]	Time 0.097 (0.141)	Data 0.009 (0.031)	Loss 0.0006 (0.0008)	Acc@0 64.000 	
Epoch: [132][60/157]	Time 0.111 (0.137)	Data 0.013 (0.028)	Loss 0.0004 (0.0008)	Acc@0 64.000 	
Epoch: [132][70/157]	Time 0.125 (0.136)	Data 0.012 (0.026)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [132][80/157]	Time 0.119 (0.134)	Data 0.015 (0.025)	Loss 0.0006 (0.0007)	Acc@0 64.000 	
Epoch: [132][90/157]	Time 0.118 (0.133)	Data 0.014 (0.023)	Loss 0.0024 (0.0007)	Acc@0 64.000 	
Epoch: [132][100/157]	Time 0.130 (0.132)	Data 0.016 (0.023)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [132][110/157]	Time 0.120 (0.131)	Data 0.012 (0.022)	Loss 0.0010 (0.0007)	Acc@0 64.000 	
Epoch: [132][120/157]	Time 0.117 (0.130)	Data 0.013 (0.021)	Loss 0.0007 (0.0007)	Acc@0 64.000 	
Epoch: [132][130/157]	Time 0.122 (0.130)	Data 0.014 (0.021)	Loss 0.0002 (0.0008)	Acc@0 64.000 	
Epoch: [132][140/157]	Time 0.114 (0.129)	Data 0.013 (0.020)	Loss 0.0000 (0.0007)	Acc@0 64.000 	
Epoch: [132][150/157]	Time 0.124 (0.128)	Data 0.016 (0.020)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [133][0/157]	Time 0.996 (0.996)	Data 0.859 (0.859)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [133][10/157]	Time 0.136 (0.200)	Data 0.010 (0.090)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [133][20/157]	Time 0.120 (0.162)	Data 0.014 (0.053)	Loss 0.0005 (0.0002)	Acc@0 64.000 	
Epoch: [133][30/157]	Time 0.116 (0.154)	Data 0.014 (0.040)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [133][40/157]	Time 0.121 (0.147)	Data 0.013 (0.034)	Loss 0.0005 (0.0004)	Acc@0 64.000 	
Epoch: [133][50/157]	Time 0.144 (0.143)	Data 0.015 (0.030)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [133][60/157]	Time 0.120 (0.140)	Data 0.010 (0.027)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [133][70/157]	Time 0.130 (0.137)	Data 0.014 (0.026)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [133][80/157]	Time 0.129 (0.136)	Data 0.015 (0.025)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [133][90/157]	Time 0.132 (0.136)	Data 0.015 (0.023)	Loss 0.0005 (0.0004)	Acc@0 64.000 	
Epoch: [133][100/157]	Time 0.120 (0.135)	Data 0.016 (0.023)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [133][110/157]	Time 0.127 (0.135)	Data 0.013 (0.022)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [133][120/157]	Time 0.131 (0.134)	Data 0.014 (0.021)	Loss 0.0010 (0.0006)	Acc@0 64.000 	
Epoch: [133][130/157]	Time 0.138 (0.133)	Data 0.009 (0.021)	Loss 0.0005 (0.0006)	Acc@0 64.000 	
Epoch: [133][140/157]	Time 0.114 (0.132)	Data 0.016 (0.020)	Loss 0.0004 (0.0005)	Acc@0 64.000 	
Epoch: [133][150/157]	Time 0.140 (0.133)	Data 0.012 (0.020)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [134][0/157]	Time 1.073 (1.073)	Data 0.892 (0.892)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [134][10/157]	Time 0.114 (0.201)	Data 0.013 (0.094)	Loss 0.0003 (0.0002)	Acc@0 64.000 	
Epoch: [134][20/157]	Time 0.132 (0.163)	Data 0.012 (0.056)	Loss 0.0003 (0.0010)	Acc@0 64.000 	
Epoch: [134][30/157]	Time 0.124 (0.150)	Data 0.015 (0.042)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [134][40/157]	Time 0.121 (0.144)	Data 0.013 (0.035)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [134][50/157]	Time 0.123 (0.143)	Data 0.013 (0.031)	Loss 0.0007 (0.0006)	Acc@0 64.000 	
Epoch: [134][60/157]	Time 0.144 (0.140)	Data 0.010 (0.028)	Loss 0.0007 (0.0006)	Acc@0 64.000 	
Epoch: [134][70/157]	Time 0.131 (0.138)	Data 0.013 (0.026)	Loss 0.0010 (0.0006)	Acc@0 64.000 	
Epoch: [134][80/157]	Time 0.129 (0.136)	Data 0.016 (0.025)	Loss 0.0013 (0.0006)	Acc@0 64.000 	
Epoch: [134][90/157]	Time 0.103 (0.134)	Data 0.012 (0.024)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [134][100/157]	Time 0.127 (0.133)	Data 0.016 (0.023)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [134][110/157]	Time 0.116 (0.133)	Data 0.014 (0.022)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [134][120/157]	Time 0.126 (0.133)	Data 0.012 (0.022)	Loss 0.0039 (0.0006)	Acc@0 64.000 	
Epoch: [134][130/157]	Time 0.117 (0.132)	Data 0.013 (0.021)	Loss 0.0006 (0.0006)	Acc@0 64.000 	
Epoch: [134][140/157]	Time 0.121 (0.131)	Data 0.013 (0.020)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [134][150/157]	Time 0.107 (0.130)	Data 0.012 (0.020)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [135][0/157]	Time 1.027 (1.027)	Data 0.909 (0.909)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [135][10/157]	Time 0.124 (0.204)	Data 0.010 (0.097)	Loss 0.0007 (0.0009)	Acc@0 64.000 	
Epoch: [135][20/157]	Time 0.109 (0.176)	Data 0.010 (0.058)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [135][30/157]	Time 0.121 (0.158)	Data 0.019 (0.044)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [135][40/157]	Time 0.103 (0.149)	Data 0.010 (0.037)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [135][50/157]	Time 0.122 (0.143)	Data 0.015 (0.033)	Loss 0.0002 (0.0008)	Acc@0 64.000 	
Epoch: [135][60/157]	Time 0.107 (0.138)	Data 0.014 (0.030)	Loss 0.0005 (0.0007)	Acc@0 64.000 	
Epoch: [135][70/157]	Time 0.129 (0.136)	Data 0.012 (0.027)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [135][80/157]	Time 0.116 (0.135)	Data 0.013 (0.026)	Loss 0.0019 (0.0006)	Acc@0 64.000 	
Epoch: [135][90/157]	Time 0.124 (0.134)	Data 0.013 (0.025)	Loss 0.0004 (0.0007)	Acc@0 64.000 	
Epoch: [135][100/157]	Time 0.108 (0.132)	Data 0.015 (0.024)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [135][110/157]	Time 0.121 (0.131)	Data 0.015 (0.023)	Loss 0.0059 (0.0007)	Acc@0 64.000 	
Epoch: [135][120/157]	Time 0.118 (0.129)	Data 0.014 (0.022)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [135][130/157]	Time 0.121 (0.128)	Data 0.016 (0.021)	Loss 0.0010 (0.0007)	Acc@0 64.000 	
Epoch: [135][140/157]	Time 0.112 (0.129)	Data 0.011 (0.021)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [135][150/157]	Time 0.120 (0.128)	Data 0.021 (0.021)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [136][0/157]	Time 1.045 (1.045)	Data 0.908 (0.908)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [136][10/157]	Time 0.120 (0.202)	Data 0.015 (0.096)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [136][20/157]	Time 0.119 (0.162)	Data 0.014 (0.057)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][30/157]	Time 0.114 (0.148)	Data 0.013 (0.044)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][40/157]	Time 0.113 (0.146)	Data 0.011 (0.037)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][50/157]	Time 0.117 (0.140)	Data 0.012 (0.032)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [136][60/157]	Time 0.118 (0.137)	Data 0.011 (0.029)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [136][70/157]	Time 0.116 (0.135)	Data 0.013 (0.027)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [136][80/157]	Time 0.108 (0.133)	Data 0.013 (0.025)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][90/157]	Time 0.137 (0.132)	Data 0.015 (0.024)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [136][100/157]	Time 0.105 (0.132)	Data 0.011 (0.023)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][110/157]	Time 0.118 (0.131)	Data 0.011 (0.022)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [136][120/157]	Time 0.130 (0.130)	Data 0.013 (0.022)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [136][130/157]	Time 0.114 (0.129)	Data 0.011 (0.021)	Loss 0.0005 (0.0005)	Acc@0 64.000 	
